2/21/20,117.440002,118.75,117.309998,118.580002,0.97,1.23,6242100
2/24/20,117.459999,118.459999,115.949997,116.32,-0.97,2.14,6616000
2/25/20,116.349998,117.07,114.050003,114.389999,-1.68,2.6,7764300
2/26/20,114.699997,115.169998,113.650002,113.779999,-0.8,1.33,6673300
2/27/20,112.559998,114.07,110.349998,110.400002,-1.92,3.3,9492300
2/28/20,107.690002,108.519997,104.370003,107.68,-0.01,3.85,17504100
3/2/20,107.599998,116.400002,107.290001,115.879997,7.7,8.47,17074200
3/3/20,116.080002,117.529999,112.339996,112.910004,-2.73,4.47,11113600
3/4/20,114.239998,116.839996,113.470001,116.769997,2.21,2.95,8208400
3/5/20,114.400002,117.25,113.910004,115.919998,1.33,2.92,8546100
3/6/20,113.870003,117.910004,113.010002,117.230003,2.95,4.3,9803700
3/9/20,113.82,120.629997,112.730003,117.160004,2.93,6.94,19747800
3/10/20,118.099998,120.68,114.919998,119.790001,1.43,4.88,12599100
3/11/20,117.510002,119.029999,112.800003,114.43,-2.62,5.3,10540000
3/12/20,106.019997,111.489998,102.980003,104.050003,-1.86,8.03,18774400
3/13/20,108.239998,114.589996,103.879997,114.099998,5.41,9.89,14320700
3/16/20,105.199997,111.330002,102,106.760002,1.48,8.87,12251300
3/17/20,112.769997,119.269997,110.459999,119.260002,5.76,7.81,17602000
3/18/20,115,128.080002,114.5,122.580002,6.59,11.81,25785300
3/19/20,124.459999,127,117.629997,119.449997,-4.03,7.53,19033500
3/20/20,119.5,122.790001,111.889999,113.970001,-4.63,9.12,18474500
3/23/20,114.169998,117.540001,112.209999,114.279999,0.1,4.67,13122000
3/24/20,115.870003,117.370003,111.309998,115.029999,-0.72,5.23,14235000
3/25/20,112.970001,114,108.050003,109.400002,-3.16,5.27,17762500
3/26/20,109.400002,110.870003,106.849998,109.82,0.38,3.67,19416900
3/27/20,110.110001,112.279999,108.599998,109.580002,-0.48,3.34,12053500
3/30/20,111.860001,115.800003,110.940002,115.190002,2.98,4.34,9737500
3/31/20,114.309998,116.190002,112.639999,113.620003,-0.6,3.11,8752800
4/1/20,112.150002,115.529999,111.800003,114.139999,1.77,3.33,9423200
4/2/20,113.18,119.110001,112.339996,118.650002,4.83,5.98,9838500
4/3/20,117.209999,119.910004,117.029999,119.480003,1.94,2.46,9541700
4/6/20,119.059998,126.389999,118.940002,126.07,5.89,6.26,15922900
4/7/20,123.980003,126.489998,121.639999,121.989998,-1.61,3.91,13789900
4/8/20,123.690002,123.809998,120.589996,121.839996,-1.5,2.6,9292200
4/9/20,118.220001,122.870003,117.660004,121.800003,3.03,4.41,10944400
4/13/20,121.269997,125.669998,121.169998,125.300003,3.32,3.71,8064700
4/14/20,127.099998,129.789993,126.040001,129,1.49,2.95,11366300
4/15/20,129,129.880005,127.120003,128.759995,-0.19,2.14,7478400
4/16/20,129,132.919998,128.25,132.330002,2.58,3.62,10627400
4/17/20,131.479996,132.970001,129.729996,132.119995,0.49,2.46,10305100
4/20/20,132.389999,133.380005,129.759995,129.850006,-1.92,2.73,8133900
4/21/20,130.070007,131.029999,128.160004,129.210007,-0.66,2.21,9300200
4/22/20,130,132.380005,128.899994,131.589996,1.22,2.68,6485000
4/23/20,129.850006,131.089996,127.730003,128.529999,-1.02,2.59,9613300
4/24/20,129.350006,129.889999,128.559998,129.440002,0.07,1.03,5782800
4/27/20,130,130.309998,128.169998,128.300003,-1.31,1.65,5974600
4/28/20,128.279999,130.240005,127.699997,128,-0.22,1.98,6910700
4/29/20,125.57,125.760002,122.550003,123.599998,-1.57,2.56,14870700
4/30/20,123.080002,123.440002,121.040001,121.550003,-1.24,1.95,13499300
5/1/20,121.480003,123.690002,120.779999,122.919998,1.19,2.4,10381300
5/4/20,123.839996,124.400002,121.709999,123.699997,-0.11,2.17,5933200
5/5/20,123.800003,125.260002,123.260002,124.730003,0.75,1.62,6445800
5/6/20,125.209999,125.489998,122.849998,123.300003,-1.53,2.11,5769700
5/7/20,123.459999,123.980003,121.5,121.889999,-1.27,2.01,9115200
5/8/20,122.75,123.010002,121.620003,122.940002,0.15,1.13,6944400
5/11/20,123.040001,124.309998,123.010002,123.669998,0.51,1.06,8444700
5/12/20,124.480003,125.660004,123.779999,123.779999,-0.56,1.51,6366700
5/13/20,123.5,126.239998,123.089996,123.709999,0.17,2.55,9725100
5/14/20,124.849998,125.129997,121.300003,123.419998,-1.15,3.07,7411000
5/15/20,123.470001,125.940002,123.089996,125.940002,2,2.31,10590000
5/18/20,127.5,128.559998,126.099998,127.660004,0.13,1.93,13035900
5/19/20,131.75,131.990005,124.809998,124.949997,-5.16,5.45,24915400
5/20/20,126.489998,126.589996,124.629997,125.449997,-0.82,1.55,10748800
5/21/20,124.889999,126.139999,124.25,124.989998,0.08,1.51,7482700
5/22/20,125.099998,125.349998,123.769997,124.330002,-0.62,1.26,7453200
5/26/20,124.339996,125.510002,123.629997,123.860001,-0.39,1.51,7910200
5/27/20,123.970001,124.489998,121.029999,122.480003,-1.2,2.79,10357900
5/28/20,123.720001,124.949997,123.160004,123.690002,-0.02,1.45,8141600
5/29/20,124.239998,124.709999,121.93,124.059998,-0.14,2.24,9772400
6/1/20,123.440002,124.410004,122.360001,123.959999,0.42,1.66,6850100
6/2/20,123.589996,124.150002,122.809998,123.940002,0.28,1.08,6395900
6/3/20,123.900002,123.989998,122.660004,123.470001,-0.35,1.07,6754300
6/4/20,122.800003,123.889999,121.82,122.110001,-0.56,1.69,8005000
6/5/20,122.57,122.68,119.910004,121.559998,-0.82,2.26,13112400
6/8/20,119.580002,121.239998,119.459999,121.239998,1.39,1.49,9448100
6/9/20,121.599998,122,120.559998,121.349998,-0.21,1.18,6915400
6/10/20,121.559998,122.5,121.129997,121.160004,-0.33,1.13,9380500
6/11/20,120.989998,122.580002,119.480003,120.089996,-0.74,2.56,11387600
6/12/20,120.510002,120.75,117.059998,117.739998,-2.3,3.06,10781100
6/15/20,118.400002,118.68,117.010002,118.080002,-0.27,1.41,10901100
6/16/20,119.800003,120.230003,118.540001,119.650002,-0.13,1.41,8389200
6/17/20,119.860001,120.129997,118.400002,119.029999,-0.69,1.44,6715100
6/18/20,118.540001,119.059998,117.660004,117.989998,-0.46,1.18,6690000
6/19/20,118.889999,120.300003,117.75,119.849998,0.81,2.14,13359600
6/22/20,120.970001,122.089996,120.400002,121.68,0.59,1.4,9112800
6/23/20,122.75,122.849998,120.959999,121.07,-1.37,1.54,6575900
6/24/20,120.739998,121.120003,119.580002,120.300003,-0.36,1.28,6871600
6/25/20,119.760002,120.160004,118.379997,119.709999,-0.04,1.49,6856600
6/26/20,119.599998,120.839996,118.019997,118.32,-1.07,2.36,8997200
6/29/20,118.5,119.68,118.220001,119.059998,0.47,1.23,5503800
6/30/20,119.220001,120.129997,118.540001,119.779999,0.47,1.33,6836400
7/1/20,119.449997,119.919998,118.660004,119.690002,0.2,1.05,6577900
7/2/20,120.089996,120.879997,118.860001,119.209999,-0.73,1.68,5898600
7/6/20,119.800003,119.870003,118.220001,118.889999,-0.76,1.38,7231700
7/7/20,118.449997,127.550003,118.220001,126.949997,7.18,7.88,31152700
7/8/20,128,128.130005,124.400002,124.440002,-2.78,2.91,17405700
7/9/20,125.610001,128.179993,124.949997,127.75,1.7,2.57,14257200
7/10/20,128.740005,131.369995,127.260002,130.679993,1.51,3.19,14745600
7/13/20,131.330002,133.630005,128.889999,129.520004,-1.38,3.61,14112800
7/14/20,129.279999,132.5,129.029999,132.009995,2.11,2.68,8818600
7/15/20,132.270004,134.130005,130.800003,132,-0.2,2.52,10577100
7/16/20,132.050003,132.729996,131.240005,132.199997,0.11,1.13,5892200
7/17/20,133.369995,133.369995,131.470001,131.740005,-1.22,1.42,6063200
7/20/20,131.960007,132.740005,131.139999,131.470001,-0.37,1.21,6114200
7/21/20,131.559998,133.990005,131.449997,132.330002,0.59,1.93,7240400
7/22/20,132.570007,133.029999,131.190002,132.660004,0.07,1.39,5388200
7/23/20,133,133.149994,131.309998,131.639999,-1.02,1.38,5598800
7/24/20,130.949997,132.399994,130.509995,131.240005,0.22,1.44,4345800
