2020-02-28,107.690002,108.519997,104.370003,107.68,17504100,3.85,-0.01
2020-03-02,107.599998,116.400002,107.290001,115.879997,17074200,8.47,7.7
2020-03-03,116.080002,117.529999,112.339996,112.910004,11113600,4.47,-2.73
2020-03-04,114.239998,116.839996,113.470001,116.769997,8208400,2.95,2.21
2020-03-05,114.400002,117.25,113.910004,115.919998,8546100,2.92,1.33
2020-03-06,113.870003,117.910004,113.010002,117.230003,9803700,4.3,2.95
2020-03-09,113.82,120.629997,112.730003,117.160004,19747800,6.94,2.93
2020-03-10,118.099998,120.68,114.919998,119.790001,12599100,4.88,1.43
2020-03-11,117.510002,119.029999,112.800003,114.43,10540000,5.3,-2.62
2020-03-12,106.019997,111.489998,102.980003,104.050003,18774400,8.03,-1.86
2020-03-13,108.239998,114.589996,103.879997,114.099998,14320700,9.89,5.41
2020-03-16,105.199997,111.330002,102,106.760002,12251300,8.87,1.48
2020-03-17,112.769997,119.269997,110.459999,119.260002,17602000,7.81,5.76
2020-03-18,115,128.080002,114.5,122.580002,25785300,11.81,6.59
2020-03-19,124.459999,127,117.629997,119.449997,19033500,7.53,-4.03
2020-03-20,119.5,122.790001,111.889999,113.970001,18474500,9.12,-4.63
2020-03-23,114.169998,117.540001,112.209999,114.279999,13122000,4.67,0.1
2020-03-24,115.870003,117.370003,111.309998,115.029999,14235000,5.23,-0.72
2020-03-25,112.970001,114,108.050003,109.400002,17762500,5.27,-3.16
2020-03-26,109.400002,110.870003,106.849998,109.82,19416900,3.67,0.38
2020-03-27,110.110001,112.279999,108.599998,109.580002,12053500,3.34,-0.48
2020-03-30,111.860001,115.800003,110.940002,115.190002,9737500,4.34,2.98
2020-03-31,114.309998,116.190002,112.639999,113.620003,8752800,3.11,-0.6
2020-04-01,112.150002,115.529999,111.800003,114.139999,9423200,3.33,1.77
2020-04-02,113.18,119.110001,112.339996,118.650002,9838500,5.98,4.83
2020-04-03,117.209999,119.910004,117.029999,119.480003,9541700,2.46,1.94
2020-04-06,119.059998,126.389999,118.940002,126.07,15922900,6.26,5.89
2020-04-07,123.980003,126.489998,121.639999,121.989998,13789900,3.91,-1.61
2020-04-08,123.690002,123.809998,120.589996,121.839996,9292200,2.6,-1.5
2020-04-09,118.220001,122.870003,117.660004,121.800003,10944400,4.41,3.03
2020-04-13,121.269997,125.669998,121.169998,125.300003,8064700,3.71,3.32
2020-04-14,127.099998,129.789993,126.040001,129,11366300,2.95,1.49
2020-04-15,129,129.880005,127.120003,128.759995,7478400,2.14,-0.19
2020-04-16,129,132.919998,128.25,132.330002,10627400,3.62,2.58
2020-04-17,131.479996,132.970001,129.729996,132.119995,10305100,2.46,0.49
2020-04-20,132.389999,133.380005,129.759995,129.850006,8133900,2.73,-1.92
2020-04-21,130.070007,131.029999,128.160004,129.210007,9300200,2.21,-0.66
2020-04-22,130,132.380005,128.899994,131.589996,6485000,2.68,1.22
2020-04-23,129.850006,131.089996,127.730003,128.529999,9613300,2.59,-1.02
2020-04-24,129.350006,129.889999,128.559998,129.440002,5782800,1.03,0.07
2020-04-27,130,130.309998,128.169998,128.300003,5974600,1.65,-1.31
2020-04-28,128.279999,130.240005,127.699997,128,6910700,1.98,-0.22
2020-04-29,125.57,125.760002,122.550003,123.599998,14870700,2.56,-1.57
2020-04-30,123.080002,123.440002,121.040001,121.550003,13499300,1.95,-1.24
2020-05-01,121.480003,123.690002,120.779999,122.919998,10381300,2.4,1.19
2020-05-04,123.839996,124.400002,121.709999,123.699997,5933200,2.17,-0.11
2020-05-05,123.800003,125.260002,123.260002,124.730003,6445800,1.62,0.75
2020-05-06,125.209999,125.489998,122.849998,123.300003,5769700,2.11,-1.53
2020-05-07,123.459999,123.980003,121.5,121.889999,9115200,2.01,-1.27
2020-05-08,122.75,123.010002,121.620003,122.940002,6944400,1.13,0.15
2020-05-11,123.040001,124.309998,123.010002,123.669998,8444700,1.06,0.51
2020-05-12,124.480003,125.660004,123.779999,123.779999,6366700,1.51,-0.56
2020-05-13,123.5,126.239998,123.089996,123.709999,9725100,2.55,0.17
2020-05-14,124.849998,125.129997,121.300003,123.419998,7411000,3.07,-1.15
2020-05-15,123.470001,125.940002,123.089996,125.940002,10590000,2.31,2
2020-05-18,127.5,128.559998,126.099998,127.660004,13035900,1.93,0.13
2020-05-19,131.75,131.990005,124.809998,124.949997,24915400,5.45,-5.16
2020-05-20,126.489998,126.589996,124.629997,125.449997,10748800,1.55,-0.82
2020-05-21,124.889999,126.139999,124.25,124.989998,7482700,1.51,0.08
2020-05-22,125.099998,125.349998,123.769997,124.330002,7453200,1.26,-0.62
2020-05-26,124.339996,125.510002,123.629997,123.860001,7910200,1.51,-0.39
2020-05-27,123.970001,124.489998,121.029999,122.480003,10357900,2.79,-1.2
2020-05-28,123.720001,124.949997,123.160004,123.690002,8141600,1.45,-0.02
2020-05-29,124.239998,124.709999,121.93,124.059998,9772400,2.24,-0.14
2020-06-01,123.440002,124.410004,122.360001,123.959999,6850100,1.66,0.42
2020-06-02,123.589996,124.150002,122.809998,123.940002,6395900,1.08,0.28
2020-06-03,123.900002,123.989998,122.660004,123.470001,6754300,1.07,-0.35
2020-06-04,122.800003,123.889999,121.82,122.110001,8005000,1.69,-0.56
2020-06-05,122.57,122.68,119.910004,121.559998,13112400,2.26,-0.82
2020-06-08,119.580002,121.239998,119.459999,121.239998,9448100,1.49,1.39
2020-06-09,121.599998,122,120.559998,121.349998,6915400,1.18,-0.21
2020-06-10,121.559998,122.5,121.129997,121.160004,9380500,1.13,-0.33
2020-06-11,120.989998,122.580002,119.480003,120.089996,11387600,2.56,-0.74
2020-06-12,120.510002,120.75,117.059998,117.739998,10781100,3.06,-2.3
2020-06-15,118.400002,118.68,117.010002,118.080002,10901100,1.41,-0.27
2020-06-16,119.800003,120.230003,118.540001,119.650002,8389200,1.41,-0.13
2020-06-17,119.860001,120.129997,118.400002,119.029999,6715100,1.44,-0.69
2020-06-18,118.540001,119.059998,117.660004,117.989998,6690000,1.18,-0.46
2020-06-19,118.889999,120.300003,117.75,119.849998,13359600,2.14,0.81
2020-06-22,120.970001,122.089996,120.400002,121.68,9112800,1.4,0.59
2020-06-23,122.75,122.849998,120.959999,121.07,6575900,1.54,-1.37
2020-06-24,120.739998,121.120003,119.580002,120.300003,6871600,1.28,-0.36
2020-06-25,119.760002,120.160004,118.379997,119.709999,6856600,1.49,-0.04
2020-06-26,119.599998,120.839996,118.019997,118.32,8997200,2.36,-1.07
2020-06-29,118.5,119.68,118.220001,119.059998,5503800,1.23,0.47
2020-06-30,119.220001,120.129997,118.540001,119.779999,6836400,1.33,0.47
2020-07-01,119.449997,119.919998,118.660004,119.690002,6577900,1.05,0.2
2020-07-02,120.089996,120.879997,118.860001,119.209999,5898600,1.68,-0.73
2020-07-06,119.800003,119.870003,118.220001,118.889999,7231700,1.38,-0.76
2020-07-07,118.449997,127.550003,118.220001,126.949997,31152700,7.88,7.18
2020-07-08,128,128.130005,124.400002,124.440002,17405700,2.91,-2.78
2020-07-09,125.610001,128.179993,124.949997,127.75,14257200,2.57,1.7
2020-07-10,128.740005,131.369995,127.260002,130.679993,14745600,3.19,1.51
2020-07-13,131.330002,133.630005,128.889999,129.520004,14112800,3.61,-1.38
2020-07-14,129.279999,132.5,129.029999,132.009995,8818600,2.68,2.11
2020-07-15,132.270004,134.130005,130.800003,132,10577100,2.52,-0.2
2020-07-16,132.050003,132.729996,131.240005,132.199997,5892200,1.13,0.11
2020-07-17,133.369995,133.369995,131.470001,131.740005,6063200,1.42,-1.22
2020-07-20,131.960007,132.740005,131.139999,131.470001,6114200,1.21,-0.37
2020-07-21,131.559998,133.990005,131.449997,132.330002,7240400,1.93,0.59
2020-07-22,132.570007,133.029999,131.190002,132.660004,5388200,1.39,0.07
2020-07-23,133,133.149994,131.309998,131.639999,5598800,1.38,-1.02
2020-07-24,130.949997,132.399994,130.509995,131.240005,4345800,1.44,0.22
2020-07-27,130.860001,131.979996,130.860001,131.210007,4681900,0.86,0.27
2020-07-28,131.5,132.380005,130.919998,131.759995,4804700,1.11,0.2
2020-07-29,131.559998,131.860001,129.850006,130.690002,4741100,1.53,-0.66
2020-07-30,129.419998,130.419998,128.720001,130.119995,4596100,1.31,0.54
2020-07-31,129.649994,130.089996,127.620003,129.399994,7211500,1.91,-0.19
2020-08-03,129.910004,130.119995,128.270004,129.300003,4990500,1.42,-0.47
2020-08-04,129.649994,131.710007,128.940002,131.639999,6073200,2.14,1.53
2020-08-05,130.449997,130.75,128.830002,129.809998,8503600,1.47,-0.49
2020-08-06,129.130005,130.229996,129.029999,129.350006,4832100,0.93,0.17
2020-08-07,129.580002,130.460007,129.110001,129.970001,5516500,1.04,0.3
2020-08-10,130.240005,132.339996,129.649994,131.880005,5894400,2.07,1.26
2020-08-11,132.589996,132.869995,129.729996,130.199997,8453400,2.37,-1.8
2020-08-12,130.470001,132.229996,129.080002,131.889999,6372100,2.41,1.09
2020-08-13,131.210007,131.960007,130.729996,131.850006,6622400,0.94,0.49
2020-08-14,132.339996,132.970001,131.630005,132.600006,6702100,1.01,0.2
2020-08-17,134.350006,136.130005,133.850006,135.600006,13155000,1.7,0.93
2020-08-18,136.169998,137.630005,133.169998,134.710007,26744200,3.28,-1.07
2020-08-19,134.210007,134.660004,131.850006,132.410004,12718400,2.09,-1.34
2020-08-20,131.210007,132.070007,130.050003,130.570007,8936900,1.54,-0.49
2020-08-21,130.550003,132.669998,130.100006,131.630005,8288000,1.97,0.83
2020-08-24,132.25,132.479996,130.330002,131.330002,6604600,1.63,-0.7
2020-08-25,130.800003,131.240005,129.669998,130.630005,7240800,1.2,-0.13
2020-08-26,130.210007,130.880005,129.699997,130.699997,6271600,0.91,0.38
2020-08-27,131.080002,139.350006,130.899994,136.630005,39672900,6.45,4.23
2020-08-28,141,141.070007,137.839996,140.300003,21350300,2.29,-0.5
2020-08-31,137.479996,138.889999,135.529999,138.850006,15078800,2.44,1
2020-09-01,141.199997,149.589996,140.050003,147.589996,35708200,6.76,4.53
2020-09-02,151.25,151.330002,145.610001,147.679993,17222000,3.78,-2.36
2020-09-03,146.699997,149.600006,141.809998,144.539993,16005000,5.31,-1.47
2020-09-04,144.020004,145.039993,140.100006,142.830002,11327400,3.43,-0.83
2020-09-08,141.410004,141.899994,138.259995,138.449997,11322300,2.57,-2.09
2020-09-09,140.089996,142.610001,139.449997,139.889999,11223000,2.26,-0.14
2020-09-10,140.059998,140.539993,136.589996,136.809998,11236400,2.82,-2.32
2020-09-11,137.050003,138.440002,135.550003,136.699997,9626600,2.11,-0.26
2020-09-14,136.139999,141.100006,135.880005,137.320007,15244600,3.83,0.87
2020-09-15,138.229996,139.080002,136.679993,137.360001,10142600,1.74,-0.63
2020-09-16,138.410004,138.679993,136.050003,136.259995,9286800,1.9,-1.55
2020-09-17,135.429993,137.570007,135.020004,136.690002,12415000,1.88,0.93
2020-09-18,136.440002,137.529999,134.75,135.289993,18236400,2.04,-0.84
2020-09-21,136.5,137.240005,135.289993,137.070007,15758500,1.43,0.42
2020-09-22,137.070007,138.990005,136.570007,138.309998,11034000,1.77,0.9
2020-09-23,139,139.240005,135.820007,135.990005,7711100,2.46,-2.17
2020-09-24,135.729996,137.789993,135.070007,136.699997,9817700,2,0.71
2020-09-25,136.520004,137.539993,135.960007,137.270004,7539600,1.16,0.55
2020-09-28,137.160004,138.050003,136.720001,137.25,7065700,0.97,0.07
2020-09-29,137.25,138.139999,136.389999,137.139999,9234300,1.28,-0.08
2020-09-30,137.389999,141.740005,137.199997,139.910004,11605300,3.3,1.83
2020-10-01,140.800003,144.380005,140.259995,143.080002,14430300,2.93,1.62
2020-10-02,142.339996,143.100006,140.130005,140.5,8195000,2.09,-1.29
2020-10-05,141.289993,142.190002,141.070007,141.800003,4753000,0.79,0.36
2020-10-06,141.869995,142.940002,140.25,140.630005,7158500,1.9,-0.87
2020-10-07,141.259995,141.550003,140.25,140.889999,5649700,0.92,-0.26
2020-10-08,141.509995,142.089996,141.119995,141.360001,4892300,0.69,-0.11
2020-10-09,141.660004,143.339996,141.559998,142.779999,4831600,1.26,0.79
2020-10-12,143.020004,145.389999,143.020004,144.25,6134100,1.66,0.86
2020-10-13,144.679993,146.600006,144.360001,146.229996,7933400,1.55,1.07
2020-10-14,146.399994,146.529999,143.759995,143.940002,6574100,1.89,-1.68
2020-10-15,143.089996,144.960007,142.839996,144.529999,4564200,1.48,1.01
2020-10-16,145.399994,146.149994,144.470001,144.710007,5645000,1.16,-0.47
2020-10-19,145.100006,145.369995,142.75,142.949997,4881100,1.81,-1.48
2020-10-20,144.110001,145.529999,143.619995,143.899994,4841000,1.33,-0.15
2020-10-21,143.839996,145.729996,143.839996,144.399994,4371400,1.31,0.39
2020-10-22,144.190002,144.559998,142.690002,143.550003,4448000,1.3,-0.44
2020-10-23,143.970001,144.139999,142.850006,143.850006,3513500,0.9,-0.08
2020-10-26,142.839996,143.119995,140.940002,142.160004,5370600,1.53,-0.48
2020-10-27,142.050003,143.699997,141.970001,142.869995,3943700,1.22,0.58
2020-10-28,140.960007,142.130005,139.880005,140.039993,5616400,1.6,-0.65
2020-10-29,140,141.110001,138.699997,139.919998,5051300,1.72,-0.06
2020-10-30,139.179993,140.089996,137.369995,138.75,6200600,1.95,-0.31
2020-11-02,140.589996,140.809998,139.029999,140.399994,5525200,1.27,-0.14
